SAMPLE_ID,ct_path,seg_path,coordX,coordY,coordZ,w,h,d
SAMPLE_0151,Intgmultiomics_ct_nifti/SAMPLE_0151.nii,Intgmultiomics_seg_nifti/SAMPLE_0151_seg.nii.gz,-49.853118896484375,246.07890605926514,-99.91000366210938,10.25390625,8.88671875,7.0
SAMPLE_0468,Intgmultiomics_ct_nifti/SAMPLE_0468.nii,Intgmultiomics_seg_nifti/SAMPLE_0468_seg.nii.gz,92.77252554893494,-32.91218626499176,-116.20599365234375,21.673818469047546,18.46288239955902,20.0
SAMPLE_1228,Intgmultiomics_ct_nifti/SAMPLE_1228.nii,Intgmultiomics_seg_nifti/SAMPLE_1228_seg.nii.gz,98.99086165428162,43.99410378932953,-192.10699462890625,14.111326098442078,14.941404104232788,10.0
SAMPLE_1649,Intgmultiomics_ct_nifti/SAMPLE_1649.nii,Intgmultiomics_seg_nifti/SAMPLE_1649_seg.nii.gz,-69.73910522460938,85.85859298706055,-227.79000854492188,13.990234375,16.935546875,16.0
SAMPLE_0009,Intgmultiomics_ct_nifti/SAMPLE_0009.nii,Intgmultiomics_seg_nifti/SAMPLE_0009_seg.nii.gz,-35.69719159603119,26.226666927337646,-77.114990234375,10.199223756790161,10.199223756790161,7.5
SAMPLE_1698,Intgmultiomics_ct_nifti/SAMPLE_1698.nii,Intgmultiomics_seg_nifti/SAMPLE_1698_seg.nii.gz,-80.0556640625,-106.7177734375,-1157.0,37.775390625,26.982421875,37.0
SAMPLE_1758,Intgmultiomics_ct_nifti/SAMPLE_1758.nii,Intgmultiomics_seg_nifti/SAMPLE_1758_seg.nii.gz,110.85776817798615,-140.09686279296875,-741.5560302734375,19.349719047546387,20.155957341194153,18.0
SAMPLE_0118,Intgmultiomics_ct_nifti/SAMPLE_0118.nii,Intgmultiomics_seg_nifti/SAMPLE_0118_seg.nii.gz,-49.89053249359131,67.59391212463379,-183.75,8.046879768371582,8.046879768371582,7.5
SAMPLE_0579,Intgmultiomics_ct_nifti/SAMPLE_0579.nii,Intgmultiomics_seg_nifti/SAMPLE_0579_seg.nii.gz,-2.62109375,-280.46484375,-690.0,9.7109375,9.7109375,7.0
SAMPLE_1339,Intgmultiomics_ct_nifti/SAMPLE_1339.nii,Intgmultiomics_seg_nifti/SAMPLE_1339_seg.nii.gz,-86.9375,-26.0,-99.79000854492188,15.4375,13.8125,10.625
SAMPLE_1789,Intgmultiomics_ct_nifti/SAMPLE_1789.nii,Intgmultiomics_seg_nifti/SAMPLE_1789_seg.nii.gz,-102.34375,122.953125,-30.60498046875,5.2734375,5.859375,4.80029296875
SAMPLE_1517,Intgmultiomics_ct_nifti/SAMPLE_1517.nii,Intgmultiomics_seg_nifti/SAMPLE_1517_seg.nii.gz,-122.29765319824219,215.3203125,-63.17999267578125,13.671875,12.3046875,11.0
SAMPLE_1965,Intgmultiomics_ct_nifti/SAMPLE_1965.nii,Intgmultiomics_seg_nifti/SAMPLE_1965_seg.nii.gz,-81.02734375,18.591796875,-1218.59033203125,9.1328125,7.828125,6.0
SAMPLE_0882,Intgmultiomics_ct_nifti/SAMPLE_0882.nii,Intgmultiomics_seg_nifti/SAMPLE_0882_seg.nii.gz,51.019256591796875,36.61328125,-246.02587890625,21.7265625,20.1171875,38.0
SAMPLE_0357,Intgmultiomics_ct_nifti/SAMPLE_0357.nii,Intgmultiomics_seg_nifti/SAMPLE_0357_seg.nii.gz,-79.34652709960938,243.22539043426514,-116.48001098632812,12.97265625,10.08984375,7.0
SAMPLE_0091,Intgmultiomics_ct_nifti/SAMPLE_0091.nii,Intgmultiomics_seg_nifti/SAMPLE_0091_seg.nii.gz,-34.375,10.3125,-40.660003662109375,16.5,14.4375,15.0
SAMPLE_0736,Intgmultiomics_ct_nifti/SAMPLE_0736.nii,Intgmultiomics_seg_nifti/SAMPLE_0736_seg.nii.gz,-82.49541568756104,-10.9219331741333,-66.2650146484375,20.02343225479126,19.11327624320984,18.75
SAMPLE_1176,Intgmultiomics_ct_nifti/SAMPLE_1176.nii,Intgmultiomics_seg_nifti/SAMPLE_1176_seg.nii.gz,-112.65200805664062,-52.5,-205.625,25.375,25.375,19.375
SAMPLE_1600,Intgmultiomics_ct_nifti/SAMPLE_1600.nii,Intgmultiomics_seg_nifti/SAMPLE_1600_seg.nii.gz,-71.02738404273987,63.67960786819458,-126.67098999023438,21.226556301116943,13.878902196884155,9.375
SAMPLE_0040,Intgmultiomics_ct_nifti/SAMPLE_0040.nii,Intgmultiomics_seg_nifti/SAMPLE_0040_seg.nii.gz,-58.43359375,208.82500076293945,-148.69000244140625,19.82421875,19.82421875,24.5
SAMPLE_0421,Intgmultiomics_ct_nifti/SAMPLE_0421.nii,Intgmultiomics_seg_nifti/SAMPLE_0421_seg.nii.gz,-103.32000732421875,181.73124980926514,-110.86221313476562,7.20703125,7.927734375,6.9998931884765625
SAMPLE_0853,Intgmultiomics_ct_nifti/SAMPLE_0853.nii,Intgmultiomics_seg_nifti/SAMPLE_0853_seg.nii.gz,90.90430927276611,9.02356481552124,-168.156005859375,15.585946559906006,13.125007629394531,7.5
SAMPLE_0386,Intgmultiomics_ct_nifti/SAMPLE_0386.nii,Intgmultiomics_seg_nifti/SAMPLE_0386_seg.nii.gz,43.163989543914795,53.523361682891846,-187.11700439453125,69.92576193809509,43.164050579071045,83.75
SAMPLE_1261,Intgmultiomics_ct_nifti/SAMPLE_1261.nii,Intgmultiomics_seg_nifti/SAMPLE_1261_seg.nii.gz,94.21866035461426,18.05852723121643,-43.358001708984375,20.414056301116943,17.27343225479126,21.875
SAMPLE_1083,Intgmultiomics_ct_nifti/SAMPLE_1083.nii,Intgmultiomics_seg_nifti/SAMPLE_1083_seg.nii.gz,-79.69179308414459,28.544817090034485,-171.88800048828125,10.029292225837708,13.886712312698364,8.75
SAMPLE_1724,Intgmultiomics_ct_nifti/SAMPLE_1724.nii,Intgmultiomics_seg_nifti/SAMPLE_1724_seg.nii.gz,90.5380859375,-142.2841796875,-1063.0,8.6484375,7.20703125,5.0
SAMPLE_0164,Intgmultiomics_ct_nifti/SAMPLE_0164.nii,Intgmultiomics_seg_nifti/SAMPLE_0164_seg.nii.gz,77.711021900177,14.273502826690674,-76.25,13.480472803115845,11.894534826278687,8.75
SAMPLE_0977,Intgmultiomics_ct_nifti/SAMPLE_0977.nii,Intgmultiomics_seg_nifti/SAMPLE_0977_seg.nii.gz,-85.74216890335083,96.03129386901855,-172.72900390625,18.86328387260437,13.718751907348633,14.375
SAMPLE_0505,Intgmultiomics_ct_nifti/SAMPLE_0505.nii,Intgmultiomics_seg_nifti/SAMPLE_0505_seg.nii.gz,-94.05856156349182,38.867260456085205,-131.06100463867188,18.6562557220459,16.32422375679016,13.75
SAMPLE_1890,Intgmultiomics_ct_nifti/SAMPLE_1890.nii,Intgmultiomics_seg_nifti/SAMPLE_1890_seg.nii.gz,-77.60952758789062,53.490234375,-728.738037109375,7.69140625,9.7890625,5.0
SAMPLE_1345,Intgmultiomics_ct_nifti/SAMPLE_1345.nii,Intgmultiomics_seg_nifti/SAMPLE_1345_seg.nii.gz,-64.49574279785156,199.39374923706055,-130.08999633789062,17.625,21.296875,8.0
SAMPLE_1841,Intgmultiomics_ct_nifti/SAMPLE_1841.nii,Intgmultiomics_seg_nifti/SAMPLE_1841_seg.nii.gz,-30.38671875,178.12890625,302.60498046875,9.5390625,6.359375,4.000244140625
SAMPLE_1433,Intgmultiomics_ct_nifti/SAMPLE_1433.nii,Intgmultiomics_seg_nifti/SAMPLE_1433_seg.nii.gz,-90.27726745605469,30.419921875,-192.2578125,4.1015625,5.46875,5.0
SAMPLE_1394,Intgmultiomics_ct_nifti/SAMPLE_1394.nii,Intgmultiomics_seg_nifti/SAMPLE_1394_seg.nii.gz,56.60164022445679,62.26179814338684,-131.28900146484375,11.320315837860107,8.085939884185791,6.25
SAMPLE_0273,Intgmultiomics_ct_nifti/SAMPLE_0273.nii,Intgmultiomics_seg_nifti/SAMPLE_0273_seg.nii.gz,53.521445870399475,80.68159806728363,-180.63101196289062,17.57421612739563,16.77538812160492,7.5
SAMPLE_0612,Intgmultiomics_ct_nifti/SAMPLE_0612.nii,Intgmultiomics_seg_nifti/SAMPLE_0612_seg.nii.gz,-17.048934936523438,-1.1337890625,-147.9202880859375,9.826171875,9.826171875,8.0
SAMPLE_1052,Intgmultiomics_ct_nifti/SAMPLE_1052.nii,Intgmultiomics_seg_nifti/SAMPLE_1052_seg.nii.gz,-55.748443603515625,226.35468769073486,-228.67999267578125,8.88671875,7.51953125,8.0
SAMPLE_1919,Intgmultiomics_ct_nifti/SAMPLE_1919.nii,Intgmultiomics_seg_nifti/SAMPLE_1919_seg.nii.gz,-78.01191711425781,13.8154296875,357.44635009765625,7.7109375,7.7109375,6.0
SAMPLE_0163,Intgmultiomics_ct_nifti/SAMPLE_0163.nii,Intgmultiomics_seg_nifti/SAMPLE_0163_seg.nii.gz,-98.54884421825409,-14.660184621810913,-129.41500854492188,17.10351312160492,21.990231156349182,18.75
SAMPLE_1723,Intgmultiomics_ct_nifti/SAMPLE_1723.nii,Intgmultiomics_seg_nifti/SAMPLE_1723_seg.nii.gz,-98.96875,-81.90625,-431.29998779296875,9.625,11.0,12.0
SAMPLE_1084,Intgmultiomics_ct_nifti/SAMPLE_1084.nii,Intgmultiomics_seg_nifti/SAMPLE_1084_seg.nii.gz,-97.77796936035156,230.87734413146973,-223.6400146484375,9.59765625,9.59765625,8.0
SAMPLE_1342,Intgmultiomics_ct_nifti/SAMPLE_1342.nii,Intgmultiomics_seg_nifti/SAMPLE_1342_seg.nii.gz,71.75700378417969,19.482421875,-86.183349609375,8.203125,7.51953125,7.0
SAMPLE_1897,Intgmultiomics_ct_nifti/SAMPLE_1897.nii,Intgmultiomics_seg_nifti/SAMPLE_1897_seg.nii.gz,34.279296875,238.951171875,96.7880859375,31.662109375,14.7265625,25.6015625
SAMPLE_0502,Intgmultiomics_ct_nifti/SAMPLE_0502.nii,Intgmultiomics_seg_nifti/SAMPLE_0502_seg.nii.gz,-39.90229344367981,68.27742314338684,-89.05099487304688,12.414065837860107,15.074222803115845,11.25
SAMPLE_0970,Intgmultiomics_ct_nifti/SAMPLE_0970.nii,Intgmultiomics_seg_nifti/SAMPLE_0970_seg.nii.gz,77.35713040828705,-7.5975682735443115,-182.08700561523438,22.03321349620819,21.273447513580322,22.5
SAMPLE_0274,Intgmultiomics_ct_nifti/SAMPLE_0274.nii,Intgmultiomics_seg_nifti/SAMPLE_0274_seg.nii.gz,-70.58506083488464,50.81832182407379,-90.64801025390625,44.78905630111694,44.78905630111694,42.5
SAMPLE_1393,Intgmultiomics_ct_nifti/SAMPLE_1393.nii,Intgmultiomics_seg_nifti/SAMPLE_1393_seg.nii.gz,-84.51406860351562,216.10078144073486,-275.0999755859375,8.203125,7.51953125,6.0
SAMPLE_1434,Intgmultiomics_ct_nifti/SAMPLE_1434.nii,Intgmultiomics_seg_nifti/SAMPLE_1434_seg.nii.gz,66.01167798042297,-63.70900499820709,-155.2239990234375,11.513670086860657,12.281248092651367,7.5
SAMPLE_1846,Intgmultiomics_ct_nifti/SAMPLE_1846.nii,Intgmultiomics_seg_nifti/SAMPLE_1846_seg.nii.gz,-42.61277770996094,56.330078125,453.7073974609375,7.66796875,8.2578125,7.0
SAMPLE_1055,Intgmultiomics_ct_nifti/SAMPLE_1055.nii,Intgmultiomics_seg_nifti/SAMPLE_1055_seg.nii.gz,81.07604420185089,49.76941752433777,-122.29598999023438,42.54490292072296,39.333966851234436,40.0
SAMPLE_0615,Intgmultiomics_ct_nifti/SAMPLE_0615.nii,Intgmultiomics_seg_nifti/SAMPLE_0615_seg.nii.gz,-84.91828835010529,-41.23825716972351,-149.81600952148438,9.927735924720764,8.400391936302185,7.5
SAMPLE_2018,Intgmultiomics_ct_nifti/SAMPLE_2018.nii,Intgmultiomics_seg_nifti/SAMPLE_2018_seg.nii.gz,-96.60000610351562,168.05546951293945,-371.1000061035156,6.15234375,5.46875,10.0
SAMPLE_0828,Intgmultiomics_ct_nifti/SAMPLE_0828.nii,Intgmultiomics_seg_nifti/SAMPLE_0828_seg.nii.gz,63.30484437942505,51.164212703704834,-211.90499877929688,76.31254196166992,51.164090633392334,78.75
SAMPLE_1499,Intgmultiomics_ct_nifti/SAMPLE_1499.nii,Intgmultiomics_seg_nifti/SAMPLE_1499_seg.nii.gz,-89.86796569824219,152.31015634536743,-321.8999938964844,9.5703125,9.5703125,10.0
SAMPLE_0208,Intgmultiomics_ct_nifti/SAMPLE_0208.nii,Intgmultiomics_seg_nifti/SAMPLE_0208_seg.nii.gz,-38.06756591796875,51.611328125,-225.5306396484375,8.88671875,6.15234375,7.0
SAMPLE_1448,Intgmultiomics_ct_nifti/SAMPLE_1448.nii,Intgmultiomics_seg_nifti/SAMPLE_1448_seg.nii.gz,-35.39002442359924,0.7911075353622437,-206.88400268554688,51.41603887081146,50.625022888183594,46.25
SAMPLE_1029,Intgmultiomics_ct_nifti/SAMPLE_1029.nii,Intgmultiomics_seg_nifti/SAMPLE_1029_seg.nii.gz,66.25,24.015625,-62.516998291015625,6.625,5.796875,6.25
SAMPLE_0669,Intgmultiomics_ct_nifti/SAMPLE_0669.nii,Intgmultiomics_seg_nifti/SAMPLE_0669_seg.nii.gz,-62.53515625,248.68359375,-114.54998779296875,9.5703125,10.25390625,8.0
SAMPLE_0350,Intgmultiomics_ct_nifti/SAMPLE_0350.nii,Intgmultiomics_seg_nifti/SAMPLE_0350_seg.nii.gz,-96.328125,154.54804611206055,-176.58999633789062,11.23828125,10.435546875,12.0
SAMPLE_0885,Intgmultiomics_ct_nifti/SAMPLE_0885.nii,Intgmultiomics_seg_nifti/SAMPLE_0885_seg.nii.gz,-81.41596162319183,33.34190380573273,-113.56600952148438,66.6836245059967,80.64066219329834,63.75
SAMPLE_1962,Intgmultiomics_ct_nifti/SAMPLE_1962.nii,Intgmultiomics_seg_nifti/SAMPLE_1962_seg.nii.gz,77.8740234375,-168.8759765625,-1212.0999755859375,9.623046875,9.623046875,8.0
SAMPLE_1510,Intgmultiomics_ct_nifti/SAMPLE_1510.nii,Intgmultiomics_seg_nifti/SAMPLE_1510_seg.nii.gz,-33.37031555175781,241.21015644073486,-77.92001342773438,11.62109375,16.40625,10.0
SAMPLE_1171,Intgmultiomics_ct_nifti/SAMPLE_1171.nii,Intgmultiomics_seg_nifti/SAMPLE_1171_seg.nii.gz,-94.25801086425781,-7.4853515625,-245.2291259765625,7.12890625,9.267578125,6.0
SAMPLE_0731,Intgmultiomics_ct_nifti/SAMPLE_0731.nii,Intgmultiomics_seg_nifti/SAMPLE_0731_seg.nii.gz,67.34175109863281,36.09375,-168.74700927734375,7.734375,12.03125,6.25
SAMPLE_0096,Intgmultiomics_ct_nifti/SAMPLE_0096.nii,Intgmultiomics_seg_nifti/SAMPLE_0096_seg.nii.gz,92.89053630828857,10.410092115402222,-176.25,10.410153150558472,8.007810115814209,5.0
SAMPLE_0047,Intgmultiomics_ct_nifti/SAMPLE_0047.nii,Intgmultiomics_seg_nifti/SAMPLE_0047_seg.nii.gz,-49.28513312339783,42.92581820487976,-103.54800415039062,10.333985924720764,8.744141936302185,8.75
SAMPLE_1607,Intgmultiomics_ct_nifti/SAMPLE_1607.nii,Intgmultiomics_seg_nifti/SAMPLE_1607_seg.nii.gz,-41.66453576087952,-54.46282231807709,-148.97900390625,10.054691791534424,12.56836473941803,5.0
SAMPLE_1266,Intgmultiomics_ct_nifti/SAMPLE_1266.nii,Intgmultiomics_seg_nifti/SAMPLE_1266_seg.nii.gz,-50.98039937019348,58.38097631931305,-125.0,10.689457774162292,12.33398973941803,10.0
SAMPLE_0381,Intgmultiomics_ct_nifti/SAMPLE_0381.nii,Intgmultiomics_seg_nifti/SAMPLE_0381_seg.nii.gz,64.09375,133.890625,-132.85000610351562,15.0390625,11.62109375,7.0
SAMPLE_0854,Intgmultiomics_ct_nifti/SAMPLE_0854.nii,Intgmultiomics_seg_nifti/SAMPLE_0854_seg.nii.gz,-16.65228772163391,32.51178956031799,-40.0,30.132821559906006,15.859379768371582,31.25
SAMPLE_0426,Intgmultiomics_ct_nifti/SAMPLE_0426.nii,Intgmultiomics_seg_nifti/SAMPLE_0426_seg.nii.gz,95.81796264648438,251.74765634536743,-46.970001220703125,9.5703125,7.51953125,6.0
SAMPLE_1899,Intgmultiomics_ct_nifti/SAMPLE_1899.nii,Intgmultiomics_seg_nifti/SAMPLE_1899_seg.nii.gz,58.44140625,204.962890625,422.596435546875,9.59765625,8.912109375,4.80029296875
SAMPLE_1848,Intgmultiomics_ct_nifti/SAMPLE_1848.nii,Intgmultiomics_seg_nifti/SAMPLE_1848_seg.nii.gz,-52.0068359375,-164.6337890625,118.19999694824219,13.0078125,11.70703125,12.0
SAMPLE_1910,Intgmultiomics_ct_nifti/SAMPLE_1910.nii,Intgmultiomics_seg_nifti/SAMPLE_1910_seg.nii.gz,-46.109375,186.296875,-706.8125,14.734375,14.734375,20.001220703125
SAMPLE_1562,Intgmultiomics_ct_nifti/SAMPLE_1562.nii,Intgmultiomics_seg_nifti/SAMPLE_1562_seg.nii.gz,-88.06875610351562,216.20078134536743,-71.27999877929688,19.82421875,17.08984375,14.0
SAMPLE_0485,Intgmultiomics_ct_nifti/SAMPLE_0485.nii,Intgmultiomics_seg_nifti/SAMPLE_0485_seg.nii.gz,52.58949279785156,47.0,-112.53201293945312,24.234375,17.625,17.5
SAMPLE_0322,Intgmultiomics_ct_nifti/SAMPLE_0322.nii,Intgmultiomics_seg_nifti/SAMPLE_0322_seg.nii.gz,61.85164213180542,-16.65228772163391,-72.33099365234375,14.273441791534424,14.273441791534424,12.5
SAMPLE_2016,Intgmultiomics_ct_nifti/SAMPLE_2016.nii,Intgmultiomics_seg_nifti/SAMPLE_2016_seg.nii.gz,-51.90220642089844,178.283203125,-279.17999267578125,26.32421875,28.041015625,25.0
SAMPLE_0743,Intgmultiomics_ct_nifti/SAMPLE_0743.nii,Intgmultiomics_seg_nifti/SAMPLE_0743_seg.nii.gz,94.75546264648438,-80.361328125,-153.0819091796875,14.01171875,16.484375,11.0
SAMPLE_1103,Intgmultiomics_ct_nifti/SAMPLE_1103.nii,Intgmultiomics_seg_nifti/SAMPLE_1103_seg.nii.gz,35.5068359375,-9.912109375,-156.5291748046875,11.62109375,4.1015625,11.0
SAMPLE_1675,Intgmultiomics_ct_nifti/SAMPLE_1675.nii,Intgmultiomics_seg_nifti/SAMPLE_1675_seg.nii.gz,49.42578125,-164.91015625,95.5,8.359375,6.6875,7.0
SAMPLE_0035,Intgmultiomics_ct_nifti/SAMPLE_0035.nii,Intgmultiomics_seg_nifti/SAMPLE_0035_seg.nii.gz,-68.23248302936554,31.306535124778748,-157.09799194335938,75.45699763298035,77.86519968509674,80.0
SAMPLE_0792,Intgmultiomics_ct_nifti/SAMPLE_0792.nii,Intgmultiomics_seg_nifti/SAMPLE_0792_seg.nii.gz,111.08125305175781,241.19374990463257,-202.19000244140625,7.51953125,8.88671875,7.0
SAMPLE_0826,Intgmultiomics_ct_nifti/SAMPLE_0826.nii,Intgmultiomics_seg_nifti/SAMPLE_0826_seg.nii.gz,-50.927734375,59.130859375,-165.0174560546875,12.98828125,10.9375,8.0
SAMPLE_0454,Intgmultiomics_ct_nifti/SAMPLE_0454.nii,Intgmultiomics_seg_nifti/SAMPLE_0454_seg.nii.gz,-69.1605179309845,32.40223717689514,-104.81399536132812,15.429680347442627,16.20116436481476,13.75
SAMPLE_1214,Intgmultiomics_ct_nifti/SAMPLE_1214.nii,Intgmultiomics_seg_nifti/SAMPLE_1214_seg.nii.gz,-84.29685688018799,-13.779268383979797,-33.792999267578125,9.726563930511475,9.726563930511475,6.875
SAMPLE_1751,Intgmultiomics_ct_nifti/SAMPLE_1751.nii,Intgmultiomics_seg_nifti/SAMPLE_1751_seg.nii.gz,52.712890625,-134.533203125,-192.19984436035156,24.625,27.703125,23.099899291992188
SAMPLE_0111,Intgmultiomics_ct_nifti/SAMPLE_0111.nii,Intgmultiomics_seg_nifti/SAMPLE_0111_seg.nii.gz,96.65469360351562,145.35781240463257,-188.52999877929688,10.25390625,7.51953125,7.0
SAMPLE_0570,Intgmultiomics_ct_nifti/SAMPLE_0570.nii,Intgmultiomics_seg_nifti/SAMPLE_0570_seg.nii.gz,-102.40351033210754,31.85539937019348,-155.44400024414062,23.664056301116943,19.11327624320984,26.25
SAMPLE_0902,Intgmultiomics_ct_nifti/SAMPLE_0902.nii,Intgmultiomics_seg_nifti/SAMPLE_0902_seg.nii.gz,-48.49154782295227,-1.7733769416809082,-96.05899047851562,60.29689121246338,60.29689121246338,56.25
SAMPLE_1497,Intgmultiomics_ct_nifti/SAMPLE_1497.nii,Intgmultiomics_seg_nifti/SAMPLE_1497_seg.nii.gz,-54.700244426727295,41.87120461463928,-107.114990234375,13.957037687301636,10.080082774162292,6.875
SAMPLE_1330,Intgmultiomics_ct_nifti/SAMPLE_1330.nii,Intgmultiomics_seg_nifti/SAMPLE_1330_seg.nii.gz,-46.510162353515625,201.39687538146973,-86.3599853515625,13.73046875,13.0078125,15.0
SAMPLE_1446,Intgmultiomics_ct_nifti/SAMPLE_1446.nii,Intgmultiomics_seg_nifti/SAMPLE_1446_seg.nii.gz,-70.22458899021149,21.480502367019653,-110.23599243164062,11.566407918930054,10.740235924720764,6.875
SAMPLE_1834,Intgmultiomics_ct_nifti/SAMPLE_1834.nii,Intgmultiomics_seg_nifti/SAMPLE_1834_seg.nii.gz,-49.8720703125,-156.6650390625,658.5,53.3203125,55.859375,48.0
SAMPLE_0206,Intgmultiomics_ct_nifti/SAMPLE_0206.nii,Intgmultiomics_seg_nifti/SAMPLE_0206_seg.nii.gz,61.323723554611206,60.168047189712524,-110.656005859375,13.187503814697266,14.011722803115845,10.0
SAMPLE_0667,Intgmultiomics_ct_nifti/SAMPLE_0667.nii,Intgmultiomics_seg_nifti/SAMPLE_0667_seg.nii.gz,35.15625,46.40625,-228.75,18.28125,16.171875,22.5
SAMPLE_1027,Intgmultiomics_ct_nifti/SAMPLE_1027.nii,Intgmultiomics_seg_nifti/SAMPLE_1027_seg.nii.gz,103.80487108230591,48.28140068054199,-253.33499145507812,10.460943698883057,11.265631675720215,8.75
SAMPLE_1780,Intgmultiomics_ct_nifti/SAMPLE_1780.nii,Intgmultiomics_seg_nifti/SAMPLE_1780_seg.nii.gz,-99.34765625,240.421875,-11.608154296875,15.0390625,12.98828125,11.20068359375
SAMPLE_0098,Intgmultiomics_ct_nifti/SAMPLE_0098.nii,Intgmultiomics_seg_nifti/SAMPLE_0098_seg.nii.gz,109.25655448436737,16.679588794708252,-226.48800659179688,9.173824191093445,8.339840173721313,6.25
SAMPLE_1609,Intgmultiomics_ct_nifti/SAMPLE_1609.nii,Intgmultiomics_seg_nifti/SAMPLE_1609_seg.nii.gz,-60.91212463378906,207.4097671508789,14.54998779296875,27.4609375,24.4921875,13.0
SAMPLE_0049,Intgmultiomics_ct_nifti/SAMPLE_0049.nii,Intgmultiomics_seg_nifti/SAMPLE_0049_seg.nii.gz,-63.91603696346283,61.42574191093445,-175.2239990234375,43.16405630111694,29.882808208465576,25.0
SAMPLE_0428,Intgmultiomics_ct_nifti/SAMPLE_0428.nii,Intgmultiomics_seg_nifti/SAMPLE_0428_seg.nii.gz,102.09393501281738,29.39076519012451,-186.04400634765625,15.468759536743164,10.828131675720215,20.0
SAMPLE_1268,Intgmultiomics_ct_nifti/SAMPLE_1268.nii,Intgmultiomics_seg_nifti/SAMPLE_1268_seg.nii.gz,120.1425312757492,26.30855965614319,-221.88800048828125,14.031248092651367,12.277342081069946,7.5
SAMPLE_0116,Intgmultiomics_ct_nifti/SAMPLE_0116.nii,Intgmultiomics_seg_nifti/SAMPLE_0116_seg.nii.gz,-80.46867561340332,24.945449352264404,282.7929992675781,24.140639305114746,23.335951328277588,13.75
SAMPLE_1756,Intgmultiomics_ct_nifti/SAMPLE_1756.nii,Intgmultiomics_seg_nifti/SAMPLE_1756_seg.nii.gz,-44.68561661243439,-44.82429242134094,-18.0,11.654292225837708,16.136712312698364,10.0
SAMPLE_1337,Intgmultiomics_ct_nifti/SAMPLE_1337.nii,Intgmultiomics_seg_nifti/SAMPLE_1337_seg.nii.gz,51.838287353515625,239.74296855926514,-378.94000244140625,19.82421875,21.19140625,14.0
SAMPLE_1490,Intgmultiomics_ct_nifti/SAMPLE_1490.nii,Intgmultiomics_seg_nifti/SAMPLE_1490_seg.nii.gz,41.015625,199.39453125,-122.16000366210938,36.23046875,30.078125,33.0
SAMPLE_0905,Intgmultiomics_ct_nifti/SAMPLE_0905.nii,Intgmultiomics_seg_nifti/SAMPLE_0905_seg.nii.gz,115.80877685546875,-14.697265625,111.1370849609375,9.5703125,11.62109375,9.0
SAMPLE_0577,Intgmultiomics_ct_nifti/SAMPLE_0577.nii,Intgmultiomics_seg_nifti/SAMPLE_0577_seg.nii.gz,-33.022555232048035,35.664098262786865,-40.660003662109375,30.800785779953003,22.695315837860107,15.0
SAMPLE_0201,Intgmultiomics_ct_nifti/SAMPLE_0201.nii,Intgmultiomics_seg_nifti/SAMPLE_0201_seg.nii.gz,-97.2523193359375,163.89374923706055,-190.79000854492188,11.07421875,10.3359375,6.0
SAMPLE_1833,Intgmultiomics_ct_nifti/SAMPLE_1833.nii,Intgmultiomics_seg_nifti/SAMPLE_1833_seg.nii.gz,-54.7734375,-115.3359375,-1212.8031005859375,8.8125,11.75,8.1002197265625
SAMPLE_1441,Intgmultiomics_ct_nifti/SAMPLE_1441.nii,Intgmultiomics_seg_nifti/SAMPLE_1441_seg.nii.gz,76.47689819335938,66.650390625,-198.7501220703125,21.875,14.35546875,19.0
SAMPLE_1787,Intgmultiomics_ct_nifti/SAMPLE_1787.nii,Intgmultiomics_seg_nifti/SAMPLE_1787_seg.nii.gz,50.703125,165.515625,6.295654296875,5.765625,8.328125,4.80029296875
SAMPLE_1020,Intgmultiomics_ct_nifti/SAMPLE_1020.nii,Intgmultiomics_seg_nifti/SAMPLE_1020_seg.nii.gz,-67.07023096084595,-30.77333402633667,-118.125,12.625007629394531,9.468755722045898,8.75
SAMPLE_0660,Intgmultiomics_ct_nifti/SAMPLE_0660.nii,Intgmultiomics_seg_nifti/SAMPLE_0660_seg.nii.gz,16.961898803710938,-33.154296875,-67.531494140625,10.9375,9.5703125,11.0
SAMPLE_0359,Intgmultiomics_ct_nifti/SAMPLE_0359.nii,Intgmultiomics_seg_nifti/SAMPLE_0359_seg.nii.gz,-56.623443603515625,174.90156269073486,-125.0,10.25390625,10.25390625,8.0
SAMPLE_1519,Intgmultiomics_ct_nifti/SAMPLE_1519.nii,Intgmultiomics_seg_nifti/SAMPLE_1519_seg.nii.gz,83.94502258300781,228.11406326293945,-149.72000122070312,20.8359375,16.37109375,18.0
SAMPLE_1178,Intgmultiomics_ct_nifti/SAMPLE_1178.nii,Intgmultiomics_seg_nifti/SAMPLE_1178_seg.nii.gz,-90.218994140625,21.125,-89.20700073242188,21.125,18.6875,17.5
SAMPLE_0738,Intgmultiomics_ct_nifti/SAMPLE_0738.nii,Intgmultiomics_seg_nifti/SAMPLE_0738_seg.nii.gz,116.01016807556152,42.300708532333374,-165.23098754882812,7.769529104232788,7.769529104232788,5.0
SAMPLE_0388,Intgmultiomics_ct_nifti/SAMPLE_0388.nii,Intgmultiomics_seg_nifti/SAMPLE_0388_seg.nii.gz,-68.69923901557922,34.349573731422424,-119.37899780273438,56.71678841114044,47.13085234165192,33.75
SAMPLE_0979,Intgmultiomics_ct_nifti/SAMPLE_0979.nii,Intgmultiomics_seg_nifti/SAMPLE_0979_seg.nii.gz,63.48445224761963,30.80866265296936,-87.74200439453125,15.871097803115845,14.937503814697266,10.625
